year,month,day,hour,min,sec,pH_tot
2018,5,25,8,50,0,8.25125000006915
2018,5,25,9,0,0,8.24375000000629
2018,5,25,9,10,0,8.23624999994342
2018,5,25,9,20,0,8.22985000000321
2018,5,25,9,30,0,8.22601666663775
2018,5,25,9,40,0,8.22218333333655
2018,5,25,9,50,0,8.21834999997108
2018,5,25,10,0,0,8.21451666666988
2018,5,25,10,10,0,8.21068333330442
2018,5,25,10,20,0,8.20695000000587
2018,5,25,10,30,0,8.20344999998631
2018,5,25,10,40,0,8.19994999996675
2018,5,25,10,50,0,8.19645000000587
2018,5,25,11,0,0,8.19294999998631
2018,5,25,11,10,0,8.18945000002542
2018,5,25,11,20,0,8.18515000000517
2018,5,25,11,30,0,8.17898333339019
2018,5,25,11,40,0,8.17281666667184
2018,5,25,11,50,0,8.16665000005686
2018,5,25,12,0,0,8.1604833333385
2018,5,25,12,10,0,8.15431666662015
2018,5,25,12,20,0,8.15444999998757
2018,5,25,12,30,0,8.16928333344523
2018,5,25,12,40,0,8.18411666665423
2018,5,25,12,50,0,8.1989500001119
2018,5,25,13,0,0,8.2137833333209
2018,5,25,13,10,0,8.22861666677857
2018,5,25,13,20,0,8.24079999998994
2018,5,25,13,30,0,8.24680000002347
2018,5,25,13,40,0,8.252800000057
2018,5,25,13,50,0,8.25879999998994
2018,5,25,14,0,0,8.26480000002347
2018,5,25,14,10,0,8.27079999995641
2018,5,25,14,20,0,8.27719999999385
2018,5,25,14,30,0,8.28453333326572
2018,5,25,14,40,0,8.29186666666052
2018,5,25,14,50,0,8.29919999993239
2018,5,25,15,0,0,8.30653333332719
2018,5,25,15,10,0,8.31386666672199
2018,5,25,15,20,0,8.32089999999469
2018,5,25,15,30,0,8.32723333338111
2018,5,25,15,40,0,8.33356666666136
2018,5,25,15,50,0,8.33990000004778
2018,5,25,16,0,0,8.34623333332802
2018,5,25,16,10,0,8.35256666671444
2018,5,25,16,20,0,8.35749999999721
2018,5,25,16,30,0,8.35916666667319
2018,5,25,16,40,0,8.36083333334917
2018,5,25,16,50,0,8.36249999999721
2018,5,25,17,0,0,8.36416666667319
2018,5,25,17,10,0,8.36583333332123
2018,5,25,17,20,0,8.36704999999986
2018,5,25,17,30,0,8.36721666666513
2018,5,25,17,40,0,8.36738333333319
2018,5,25,17,50,0,8.36754999999846
2018,5,25,18,0,0,8.36771666666653
2018,5,25,18,10,0,8.36788333333459
2018,5,25,18,20,0,8.36710000000252
2018,5,25,18,30,0,8.36409999997737
2018,5,25,18,40,0,8.36110000000252
2018,5,25,18,50,0,8.35809999997737
2018,5,25,19,0,0,8.35510000000251
2018,5,25,19,10,0,8.35209999997737
2018,5,25,19,20,0,8.35069999999609
2018,5,25,19,30,0,8.35303333334246
2018,5,25,19,40,0,8.35536666668883
2018,5,25,19,50,0,8.35769999999609
2018,5,25,20,0,0,8.36003333334246
2018,5,25,20,10,0,8.36236666664972
2018,5,25,20,20,0,8.36404999999986
2018,5,25,20,30,0,8.36421666666513
2018,5,25,20,40,0,8.36438333333319
2018,5,25,20,50,0,8.36454999999846
2018,5,25,21,0,0,8.36471666666653
2018,5,25,21,10,0,8.36488333333459
2018,5,25,21,20,0,8.36599999999721
2018,5,25,21,30,0,8.36933333335848
2018,5,25,21,40,0,8.37266666666387
2018,5,25,21,50,0,8.37600000002515
2018,5,25,22,0,0,8.37933333333054
2018,5,25,22,10,0,8.38266666669181
2018,5,25,22,20,0,8.3838000000067
2018,5,25,22,30,0,8.37979999998436
2018,5,25,22,40,0,8.375799999962
2018,5,25,22,50,0,8.37180000000671
2018,5,25,23,0,0,8.36779999998435
2018,5,25,23,10,0,8.36380000002906
2018,5,25,23,20,0,8.36284999999483
2018,5,25,23,30,0,8.36901666660981
2018,5,25,23,40,0,8.37518333332816
2018,5,25,23,50,0,8.38134999994314
2018,5,26,0,0,0,8.3875166666615
2018,5,26,0,10,0,8.39368333337985
2018,5,26,0,20,0,8.39919999999665
2018,5,26,0,30,0,8.40320000003017
2018,5,26,0,40,0,8.40719999999665
2018,5,26,0,50,0,8.41120000003017
2018,5,26,1,0,0,8.41519999999665
2018,5,26,1,10,0,8.41920000003017
2018,5,26,1,20,0,8.4188500000176
2018,5,26,1,30,0,8.40834999995893
2018,5,26,1,40,0,8.39784999990026
2018,5,26,1,50,0,8.3873500000176
2018,5,26,2,0,0,8.37684999995893
2018,5,26,2,10,0,8.36635000007628
2018,5,26,2,20,0,8.36044999999595
2018,5,26,2,30,0,8.36528333328877
2018,5,26,2,40,0,8.37011666666261
2018,5,26,2,50,0,8.37494999995544
2018,5,26,3,0,0,8.37978333332928
2018,5,26,3,10,0,8.38461666670313
2018,5,26,3,20,0,8.38814999999958
2018,5,26,3,30,0,8.38865000000377
2018,5,26,3,40,0,8.38914999999958
2018,5,26,3,50,0,8.38965000000377
2018,5,26,4,0,0,8.39014999999958
2018,5,26,4,10,0,8.39065000000377
2018,5,26,4,20,0,8.391
2018,5,26,4,30,0,8.391
2018,5,26,4,40,0,8.391
2018,5,26,4,50,0,8.391
2018,5,26,5,0,0,8.391
2018,5,26,5,10,0,8.391
2018,5,26,5,20,0,8.39359999999274
2018,5,26,5,30,0,8.40226666658676
2018,5,26,5,40,0,8.41093333332607
2018,5,26,5,50,0,8.41959999992009
2018,5,26,6,0,0,8.4282666666594
2018,5,26,6,10,0,8.43693333339871
2018,5,26,6,20,0,8.44215000000237
2018,5,26,6,30,0,8.43931666664529
2018,5,26,6,40,0,8.43648333333571
2018,5,26,6,50,0,8.43364999997863
2018,5,26,7,0,0,8.43081666666904
2018,5,26,7,10,0,8.42798333331196
2018,5,26,7,20,0,8.4262499999986
2018,5,26,7,30,0,8.42708333333659
2018,5,26,7,40,0,8.42791666667458
2018,5,26,7,50,0,8.4287499999986
2018,5,26,8,0,0,8.42958333333659
2018,5,26,8,10,0,8.43041666666061
2018,5,26,8,20,0,8.43070000000084
2018,5,26,8,30,0,8.42970000000922
2018,5,26,8,40,0,8.42870000000084
2018,5,26,8,50,0,8.42770000000922
2018,5,26,9,0,0,8.42670000000084
2018,5,26,9,10,0,8.42569999999246
2018,5,26,9,20,0,8.41860000001788
2018,5,26,9,30,0,8.39726666650573
2018,5,26,9,40,0,8.37593333335122
2018,5,26,9,50,0,8.35459999983907
2018,5,26,10,0,0,8.33326666668455
2018,5,26,10,10,0,8.3119333331724
2018,5,26,10,20,0,8.29754999999693
2018,5,26,10,30,0,8.29938333334051
2018,5,26,10,40,0,8.30121666668408
2018,5,26,10,50,0,8.30304999999693
2018,5,26,11,0,0,8.30488333334051
2018,5,26,11,10,0,8.30671666665335
2018,5,26,11,20,0,8.30420000001062
2018,5,26,11,30,0,8.29153333345012
2018,5,26,11,40,0,8.27886666667728
2018,5,26,11,50,0,8.26620000011679
2018,5,26,12,0,0,8.25353333334395
2018,5,26,12,10,0,8.24086666657111
2018,5,26,12,20,0,8.23444999999315
2018,5,26,12,30,0,8.24261666672827
2018,5,26,12,40,0,8.25078333332649
2018,5,26,12,50,0,8.25895000006161
2018,5,26,13,0,0,8.26711666665982
2018,5,26,13,10,0,8.27528333339494
2018,5,26,13,20,0,8.28564999997402
2018,5,26,13,30,0,8.30115000006063
2018,5,26,13,40,0,8.31665000014724
2018,5,26,13,50,0,8.33214999997402
2018,5,26,14,0,0,8.34765000006063
2018,5,26,14,10,0,8.3631499998874
2018,5,26,14,20,0,8.37080000000894
2018,5,26,14,30,0,8.36013333343168
2018,5,26,14,40,0,8.34946666667561
2018,5,26,14,50,0,8.33880000009835
2018,5,26,15,0,0,8.32813333334227
2018,5,26,15,10,0,8.3174666665862
2018,5,26,15,20,0,8.30870000000363
2018,5,26,15,30,0,8.30436666663398
2018,5,26,15,40,0,8.30003333333697
2018,5,26,15,50,0,8.29569999996731
2018,5,26,16,0,0,8.2913666666703
2018,5,26,16,10,0,8.28703333330064
2018,5,26,16,20,0,8.28624999998743
2018,5,26,16,30,0,8.29375000002934
2018,5,26,16,40,0,8.30125000007125
2018,5,26,16,50,0,8.30874999998743
2018,5,26,17,0,0,8.31625000002934
2018,5,26,17,10,0,8.32374999994552
2018,5,26,17,20,0,8.3292499999993
2018,5,26,17,30,0,8.33008333332565
2018,5,26,17,40,0,8.33091666666597
2018,5,26,17,50,0,8.33174999999232
2018,5,26,18,0,0,8.33258333333263
2018,5,26,18,10,0,8.33341666667295
2018,5,26,18,20,0,8.3342499999993
2018,5,26,18,30,0,8.33508333333962
2018,5,26,18,40,0,8.33591666666597
2018,5,26,18,50,0,8.33675000000629
2018,5,26,19,0,0,8.33758333333263
2018,5,26,19,10,0,8.33841666667295
2018,5,26,19,20,0,8.33700000001118
2018,5,26,19,30,0,8.33033333330726
2018,5,26,19,40,0,8.32366666660334
2018,5,26,19,50,0,8.31700000001118
2018,5,26,20,0,0,8.31033333330726
2018,5,26,20,10,0,8.3036666667151
2018,5,26,20,20,0,8.30119999999385
2018,5,26,20,30,0,8.30853333326572
2018,5,26,20,40,0,8.31586666666052
2018,5,26,20,50,0,8.32319999993238
2018,5,26,21,0,0,8.33053333332719
2018,5,26,21,10,0,8.33786666672199
2018,5,26,21,20,0,8.34454999999567
2018,5,26,21,30,0,8.34971666670564
2018,5,26,21,40,0,8.354883333329
2018,5,26,21,50,0,8.36005000003898
2018,5,26,22,0,0,8.36521666666234
2018,5,26,22,10,0,8.37038333337231
2018,5,26,22,20,0,8.37350000000279
2018,5,26,22,30,0,8.37183333332682
2018,5,26,22,40,0,8.37016666665084
2018,5,26,22,50,0,8.36850000000279
2018,5,26,23,0,0,8.36683333332681
2018,5,26,23,10,0,8.36516666667877
2018,5,26,23,20,0,8.36504999999707
2018,5,26,23,30,0,8.36854999996773
2018,5,26,23,40,0,8.37204999999707
2018,5,26,23,50,0,8.37554999996773
2018,5,27,0,0,0,8.37904999999707
2018,5,27,0,10,0,8.3825500000264
2018,5,27,0,20,0,8.38639999999609
2018,5,27,0,30,0,8.39106666670187
2018,5,27,0,40,0,8.39573333332942
2018,5,27,0,50,0,8.40040000003521
2018,5,27,1,0,0,8.40506666666275
2018,5,27,1,10,0,8.40973333336854
2018,5,27,1,20,0,8.41235000000363
2018,5,27,1,30,0,8.41018333332486
2018,5,27,1,40,0,8.40801666664608
2018,5,27,1,50,0,8.40585000000363
2018,5,27,2,0,0,8.40368333332486
2018,5,27,2,10,0,8.40151666668241
2018,5,27,2,20,0,8.3939500000169
2018,5,27,2,30,0,8.37378333351927
2018,5,27,2,40,0,8.35361666668357
2018,5,27,2,50,0,8.33345000018594
2018,5,27,3,0,0,8.31328333335024
2018,5,27,3,10,0,8.29311666651454
2018,5,27,3,20,0,8.27780000000335
2018,5,27,3,30,0,8.27379999996982
2018,5,27,3,40,0,8.26980000000335
2018,5,27,3,50,0,8.26579999996983
2018,5,27,4,0,0,8.26180000000335
2018,5,27,4,10,0,8.25779999996983
2018,5,27,4,20,0,8.25425000000419
2018,5,27,4,30,0,8.25174999999022
2018,5,27,4,40,0,8.24924999997625
2018,5,27,4,50,0,8.24675000000419
2018,5,27,5,0,0,8.24424999999022
2018,5,27,5,10,0,8.24175000001816
2018,5,27,5,20,0,8.24639999998212
2018,5,27,5,30,0,8.26773333313664
2018,5,27,5,40,0,8.28906666664879
2018,5,27,5,50,0,8.31039999980331
2018,5,27,6,0,0,8.33173333331545
2018,5,27,6,10,0,8.3530666668276
2018,5,27,6,20,0,8.36720000000224
2018,5,27,6,30,0,8.36453333331322
2018,5,27,6,40,0,8.3618666666689
2018,5,27,6,50,0,8.35919999997988
2018,5,27,7,0,0,8.35653333333557
2018,5,27,7,10,0,8.35386666664655
2018,5,27,7,20,0,8.35254999999693
2018,5,27,7,30,0,8.3543833333405
2018,5,27,7,40,0,8.35621666668408
2018,5,27,7,50,0,8.35804999999693
2018,5,27,8,0,0,8.3598833333405
2018,5,27,8,10,0,8.36171666665335
2018,5,27,8,20,0,8.36230000000196
2018,5,27,8,30,0,8.35996666668818
2018,5,27,8,40,0,8.35763333333529
2018,5,27,8,50,0,8.35530000002151
2018,5,27,9,0,0,8.35296666666862
2018,5,27,9,10,0,8.35063333331573
2018,5,27,9,20,0,8.34890000000028
2018,5,27,9,30,0,8.34856666666415
2018,5,27,9,40,0,8.34823333333361
2018,5,27,9,50,0,8.34789999999749
2018,5,27,10,0,0,8.34756666666695
2018,5,27,10,10,0,8.34723333333082
2018,5,27,10,20,0,8.34420000001565
2018,5,27,10,30,0,8.33486666663016
2018,5,27,10,40,0,8.32553333324467
2018,5,27,10,50,0,8.31620000001565
2018,5,27,11,0,0,8.30686666663016
2018,5,27,11,10,0,8.29753333340113
2018,5,27,11,20,0,8.28610000001369
2018,5,27,11,30,0,8.26976666681726
2018,5,27,11,40,0,8.25343333334702
2018,5,27,11,50,0,8.23710000015059
2018,5,27,12,0,0,8.22076666668036
2018,5,27,12,10,0,8.20443333321012
2018,5,27,12,20,0,8.19075000000629
2018,5,27,12,30,0,8.18324999994342
2018,5,27,12,40,0,8.17575000000629
2018,5,27,12,50,0,8.16824999994342
2018,5,27,13,0,0,8.16075000000629
2018,5,27,13,10,0,8.15324999994342
2018,5,27,13,20,0,8.14929999999273
2018,5,27,13,30,0,8.15363333335028
2018,5,27,13,40,0,8.15796666670783
2018,5,27,13,50,0,8.16229999999273
2018,5,27,14,0,0,8.16663333335028
2018,5,27,14,10,0,8.17096666663519
2018,5,27,14,20,0,8.1781499999884
2018,5,27,14,30,0,8.19198333320579
2018,5,27,14,40,0,8.20581666665507
2018,5,27,14,50,0,8.21964999987246
2018,5,27,15,0,0,8.23348333332174
2018,5,27,15,10,0,8.24731666677102
2018,5,27,15,20,0,8.25759999999832
2018,5,27,15,30,0,8.25960000001509
2018,5,27,15,40,0,8.26159999999832
2018,5,27,15,50,0,8.26360000001509
2018,5,27,16,0,0,8.26559999999832
2018,5,27,16,10,0,8.26760000001509
2018,5,27,16,20,0,8.26959999999665
2018,5,27,16,30,0,8.27160000000782
2018,5,27,16,40,0,8.273600000019
2018,5,27,16,50,0,8.27559999999665
2018,5,27,17,0,0,8.27760000000782
2018,5,27,17,10,0,8.27959999998547
2018,5,27,17,20,0,8.28040000000168
2018,5,27,17,30,0,8.27840000001844
2018,5,27,17,40,0,8.27640000000168
2018,5,27,17,50,0,8.27440000001844
2018,5,27,18,0,0,8.27240000000168
2018,5,27,18,10,0,8.27039999998491
2018,5,27,18,20,0,8.27154999999288
2018,5,27,18,30,0,8.28005000006412
2018,5,27,18,40,0,8.28854999999288
2018,5,27,18,50,0,8.29705000006412
2018,5,27,19,0,0,8.30554999999288
2018,5,27,19,10,0,8.31405000006412
2018,5,27,19,20,0,8.32064999999637
2018,5,27,19,30,0,8.32281666667514
2018,5,27,19,40,0,8.32498333335392
2018,5,27,19,50,0,8.32714999999637
2018,5,27,20,0,0,8.32931666667514
2018,5,27,20,10,0,8.33148333331759
2018,5,27,20,20,0,8.33329999999916
2018,5,27,20,30,0,8.33429999999078
2018,5,27,20,40,0,8.33529999999916
2018,5,27,20,50,0,8.33629999999078
2018,5,27,21,0,0,8.33729999999916
2018,5,27,21,10,0,8.33830000000754
2018,5,27,21,20,0,8.33870000000084
2018,5,27,21,30,0,8.33769999999246
2018,5,27,21,40,0,8.33670000000084
2018,5,27,21,50,0,8.33569999999246
2018,5,27,22,0,0,8.33470000000084
2018,5,27,22,10,0,8.33369999999246
2018,5,27,22,20,0,8.333
2018,5,27,22,30,0,8.333
2018,5,27,22,40,0,8.333
2018,5,27,22,50,0,8.333
2018,5,27,23,0,0,8.333
2018,5,27,23,10,0,8.333
2018,5,27,23,20,0,8.33424999999651
2018,5,27,23,30,0,8.33841666662825
2018,5,27,23,40,0,8.34258333332984
2018,5,27,23,50,0,8.34674999996158
2018,5,28,0,0,0,8.35091666666317
2018,5,28,0,10,0,8.35508333336477
2018,5,28,0,20,0,8.35934999999623
2018,5,28,0,30,0,8.36385000003395
2018,5,28,0,40,0,8.36834999999623
2018,5,28,0,50,0,8.37285000003395
2018,5,28,1,0,0,8.37734999999623
2018,5,28,1,10,0,8.38185000003395
2018,5,28,1,20,0,8.38240000001453
2018,5,28,1,30,0,8.37373333329943
2018,5,28,1,40,0,8.36506666658434
2018,5,28,1,50,0,8.35640000001453
2018,5,28,2,0,0,8.34773333329943
2018,5,28,2,10,0,8.33906666672962
2018,5,28,2,20,0,8.33469999999525
2018,5,28,2,30,0,8.34036666661442
2018,5,28,2,40,0,8.34603333332858
2018,5,28,2,50,0,8.35169999994775
2018,5,28,3,0,0,8.35736666666192
2018,5,28,3,10,0,8.36303333337608
2018,5,28,3,20,0,8.36495000000573
2018,5,28,3,30,0,8.35811666661512
2018,5,28,3,40,0,8.35128333333906
2018,5,28,3,50,0,8.34444999994845
2018,5,28,4,0,0,8.3376166666724
2018,5,28,4,10,0,8.33078333328178
2018,5,28,4,20,0,8.31365000006901
2018,5,28,4,30,0,8.27248333317231
2018,5,28,4,40,0,8.2313166662756
2018,5,28,4,50,0,8.19015000006901
2018,5,28,5,0,0,8.14898333317231
2018,5,28,5,10,0,8.10781666696571
2018,5,28,5,20,0,8.08444999998477
2018,5,28,5,30,0,8.10261666649917
2018,5,28,5,40,0,8.12078333331811
2018,5,28,5,50,0,8.1389499998325
2018,5,28,6,0,0,8.15711666665144
2018,5,28,6,10,0,8.17528333347038
2018,5,28,6,20,0,8.19034999999344
2018,5,28,6,30,0,8.19818333339243
2018,5,28,6,40,0,8.2060166666601
2018,5,28,6,50,0,8.21385000005909
2018,5,28,7,0,0,8.22168333332677
2018,5,28,7,10,0,8.22951666672576
2018,5,28,7,20,0,8.23584999999525
2018,5,28,7,30,0,8.23868333334442
2018,5,28,7,40,0,8.24151666669358
2018,5,28,7,50,0,8.24434999999525
2018,5,28,8,0,0,8.24718333334442
2018,5,28,8,10,0,8.25001666664608
2018,5,28,8,20,0,8.25045000000433
2018,5,28,8,30,0,8.24528333338097
2018,5,28,8,40,0,8.240116666671
2018,5,28,8,50,0,8.23495000004764
2018,5,28,9,0,0,8.22978333333766
2018,5,28,9,10,0,8.22461666662769
2018,5,28,9,20,0,8.21970000000363
2018,5,28,9,30,0,8.21536666663398
2018,5,28,9,40,0,8.21103333333697
2018,5,28,9,50,0,8.20669999996731
2018,5,28,10,0,0,8.2023666666703
2018,5,28,10,10,0,8.19803333330064
2018,5,28,10,20,0,8.19699999998882
2018,5,28,10,30,0,8.20366666669274
2018,5,28,10,40,0,8.21033333339666
2018,5,28,10,50,0,8.21699999998882
2018,5,28,11,0,0,8.22366666669274
2018,5,28,11,10,0,8.2303333332849
2018,5,28,11,20,0,8.23170000000922
2018,5,28,11,30,0,8.22070000010142
2018,5,28,11,40,0,8.20970000000922
2018,5,28,11,50,0,8.19870000010142
2018,5,28,12,0,0,8.18770000000922
2018,5,28,12,10,0,8.17669999991702
2018,5,28,12,20,0,8.16830000000196
2018,5,28,12,30,0,8.16596666664907
2018,5,28,12,40,0,8.16363333333529
2018,5,28,12,50,0,8.1612999999824
2018,5,28,13,0,0,8.15896666666862
2018,5,28,13,10,0,8.15663333331573
2018,5,28,13,20,0,8.15435000000363
2018,5,28,13,30,0,8.15218333332486
2018,5,28,13,40,0,8.15001666664608
2018,5,28,13,50,0,8.14785000000363
2018,5,28,14,0,0,8.14568333332486
2018,5,28,14,10,0,8.14351666668241
2018,5,28,14,20,0,8.14534999999064
2018,5,28,14,30,0,8.15651666656371
2018,5,28,14,40,0,8.16768333332397
2018,5,28,14,50,0,8.17884999989704
2018,5,28,15,0,0,8.19001666665731
2018,5,28,15,10,0,8.20118333341757
2018,5,28,15,20,0,8.20835000000181
2018,5,28,15,30,0,8.20618333331699
2018,5,28,15,40,0,8.20401666666848
2018,5,28,15,50,0,8.20184999998365
2018,5,28,16,0,0,8.19968333333515
2018,5,28,16,10,0,8.19751666665032
2018,5,28,16,20,0,8.19849999998603
2018,5,28,16,30,0,8.20683333336593
2018,5,28,16,40,0,8.21516666674583
2018,5,28,16,50,0,8.22349999998603
2018,5,28,17,0,0,8.23183333336593
2018,5,28,17,10,0,8.24016666660613
2018,5,28,17,20,0,8.2462499999993
2018,5,28,17,30,0,8.24708333332565
2018,5,28,17,40,0,8.24791666666597
2018,5,28,17,50,0,8.24874999999232
2018,5,28,18,0,0,8.24958333333263
2018,5,28,18,10,0,8.25041666667295
2018,5,28,18,20,0,8.25035000000182
2018,5,28,18,30,0,8.24818333331699
2018,5,28,18,40,0,8.24601666666848
2018,5,28,18,50,0,8.24384999998366
2018,5,28,19,0,0,8.24168333333515
2018,5,28,19,10,0,8.23951666665032
2018,5,28,19,20,0,8.23839999999776
2018,5,28,19,30,0,8.23973333333855
2018,5,28,19,40,0,8.24106666667933
2018,5,28,19,50,0,8.24239999999777
2018,5,28,20,0,0,8.24373333333855
2018,5,28,20,10,0,8.24506666665698
2018,5,28,20,20,0,8.24540000000168
2018,5,28,20,30,0,8.24340000001844
2018,5,28,20,40,0,8.24140000000168
2018,5,28,20,50,0,8.23940000001844
2018,5,28,21,0,0,8.23740000000168
2018,5,28,21,10,0,8.23539999998491
2018,5,28,21,20,0,8.23434999999902
2018,5,28,21,30,0,8.23551666667547
2018,5,28,21,40,0,8.23668333333235
2018,5,28,21,50,0,8.2378500000088
2018,5,28,22,0,0,8.23901666666569
2018,5,28,22,10,0,8.24018333334213
2018,5,28,22,20,0,8.24035000000363
2018,5,28,22,30,0,8.23818333332486
2018,5,28,22,40,0,8.23601666664608
2018,5,28,22,50,0,8.23385000000363
2018,5,28,23,0,0,8.23168333332486
2018,5,28,23,10,0,8.22951666668241
2018,5,28,23,20,0,8.22934999999623
2018,5,28,23,30,0,8.23384999995851
2018,5,28,23,40,0,8.23834999999623
2018,5,28,23,50,0,8.24284999995851
2018,5,29,0,0,0,8.24734999999623
2018,5,29,0,10,0,8.25185000003395
2018,5,29,0,20,0,8.25470000000084
2018,5,29,0,30,0,8.25369999999246
2018,5,29,0,40,0,8.25270000000084
2018,5,29,0,50,0,8.25169999999246
2018,5,29,1,0,0,8.25070000000084
2018,5,29,1,10,0,8.24969999999246
2018,5,29,1,20,0,8.24909999999944
2018,5,29,1,30,0,8.24943333333464
2018,5,29,1,40,0,8.24976666666983
2018,5,29,1,50,0,8.25009999999944
2018,5,29,2,0,0,8.25043333333464
2018,5,29,2,10,0,8.25076666666424
2018,5,29,2,20,0,8.24940000000447
2018,5,29,2,30,0,8.24406666671584
2018,5,29,2,40,0,8.2387333333378
2018,5,29,2,50,0,8.23340000004917
2018,5,29,3,0,0,8.22806666667114
2018,5,29,3,10,0,8.2227333332931
2018,5,29,3,20,0,8.21800000000279
2018,5,29,3,30,0,8.21466666664152
2018,5,29,3,40,0,8.21133333333613
2018,5,29,3,50,0,8.20799999997485
2018,5,29,4,0,0,8.20466666666946
2018,5,29,4,10,0,8.20133333330819
2018,5,29,4,20,0,8.19720000001006
2018,5,29,4,30,0,8.19119999997653
2018,5,29,4,40,0,8.185199999943
2018,5,29,4,50,0,8.17920000001006
2018,5,29,5,0,0,8.17319999997653
2018,5,29,5,10,0,8.16720000004359
2018,5,29,5,20,0,8.15870000001201
2018,5,29,5,30,0,8.14436666679882
2018,5,29,5,40,0,8.13003333334535
2018,5,29,5,50,0,8.11570000013215
2018,5,29,6,0,0,8.10136666667868
2018,5,29,6,10,0,8.08703333322521
2018,5,29,6,20,0,8.08214999998561
2018,5,29,6,30,0,8.09931666679617
2018,5,29,6,40,0,8.11648333331894
2018,5,29,6,50,0,8.1336500001295
2018,5,29,7,0,0,8.15081666665228
2018,5,29,7,10,0,8.16798333346283
2018,5,29,7,20,0,8.18159999999106
2018,5,29,7,30,0,8.1869333333542
2018,5,29,7,40,0,8.19226666671733
2018,5,29,7,50,0,8.19759999999106
2018,5,29,8,0,0,8.2029333333542
2018,5,29,8,10,0,8.20826666662792
2018,5,29,8,20,0,8.21105000000265
2018,5,29,8,30,0,8.20788333336253
2018,5,29,8,40,0,8.20471666666932
2018,5,29,8,50,0,8.2015500000292
2018,5,29,9,0,0,8.19838333333599
2018,5,29,9,10,0,8.19521666664278
2018,5,29,9,20,0,8.19574999999232
2018,5,29,9,30,0,8.20491666673582
2018,5,29,9,40,0,8.21408333332565
2018,5,29,9,50,0,8.22325000006915
2018,5,29,10,0,0,8.23241666665898
2018,5,29,10,10,0,8.24158333340248
2018,5,29,10,20,0,8.24849999999721
2018,5,29,10,30,0,8.25016666667319
2018,5,29,10,40,0,8.25183333334916
2018,5,29,10,50,0,8.2534999999972
2018,5,29,11,0,0,8.25516666667319
2018,5,29,11,10,0,8.25683333332123
2018,5,29,11,20,0,8.25380000001173
2018,5,29,11,30,0,8.23980000012908
2018,5,29,11,40,0,8.22580000001173
2018,5,29,11,50,0,8.21180000012908
2018,5,29,12,0,0,8.19780000001173
2018,5,29,12,10,0,8.18379999989439
2018,5,29,12,20,0,8.17260000000391
2018,5,29,12,30,0,8.16793333329813
2018,5,29,12,40,0,8.16326666667058
2018,5,29,12,50,0,8.1585999999648
2018,5,29,13,0,0,8.15393333333725
2018,5,29,13,10,0,8.14926666663146
2018,5,29,13,20,0,8.14415000001034
2018,5,29,13,30,0,8.13798333330921
2018,5,29,13,40,0,8.13181666660809
2018,5,29,13,50,0,8.12565000001034
2018,5,29,14,0,0,8.11948333330921
2018,5,29,14,10,0,8.11331666671146
2018,5,29,14,20,0,8.11044999999595
2018,5,29,14,30,0,8.11528333328877
2018,5,29,14,40,0,8.12011666666261
2018,5,29,14,50,0,8.12494999995544
2018,5,29,15,0,0,8.12978333332928
2018,5,29,15,10,0,8.13461666670313
2018,5,29,15,20,0,8.14499999998044
2018,5,29,15,30,0,8.16833333350935
2018,5,29,15,40,0,8.19166666664711
2018,5,29,15,50,0,8.21500000017602
2018,5,29,16,0,0,8.23833333331378
2018,5,29,16,10,0,8.26166666684269
2018,5,29,16,20,0,8.27590000001173
2018,5,29,16,30,0,8.26889999997262
2018,5,29,16,40,0,8.2618999999335
2018,5,29,16,50,0,8.25490000001174
2018,5,29,17,0,0,8.24789999997262
2018,5,29,17,10,0,8.24090000005085
2018,5,29,17,20,0,8.23739999999609
2018,5,29,17,30,0,8.24206666662364
2018,5,29,17,40,0,8.24673333332942
2018,5,29,17,50,0,8.25139999995697
2018,5,29,18,0,0,8.25606666666275
2018,5,29,18,10,0,8.26073333336854
2018,5,29,18,20,0,8.26614999999399
2018,5,29,18,30,0,8.27331666672073
2018,5,29,18,40,0,8.28048333332733
2018,5,29,18,50,0,8.28765000005406
2018,5,29,19,0,0,8.29481666666066
2018,5,29,19,10,0,8.3019833333874
2018,5,29,19,20,0,8.30515000001034
2018,5,29,19,30,0,8.29898333330921
2018,5,29,19,40,0,8.29281666660809
2018,5,29,19,50,0,8.28665000001034
2018,5,29,20,0,0,8.28048333330921
2018,5,29,20,10,0,8.27431666671146
2018,5,29,20,20,0,8.27234999999343
2018,5,29,20,30,0,8.28018333326111
2018,5,29,20,40,0,8.2880166666601
2018,5,29,20,50,0,8.29584999992777
2018,5,29,21,0,0,8.30368333332677
2018,5,29,21,10,0,8.31151666672576
2018,5,29,21,20,0,8.31590000000307
2018,5,29,21,30,0,8.31223333330567
2018,5,29,21,40,0,8.30856666666974
2018,5,29,21,50,0,8.30489999997234
2018,5,29,22,0,0,8.30123333333641
2018,5,29,22,10,0,8.29756666663901
2018,5,29,22,20,0,8.29315000001034
2018,5,29,22,30,0,8.28698333330921
2018,5,29,22,40,0,8.28081666660809
2018,5,29,22,50,0,8.27465000001034
2018,5,29,23,0,0,8.26848333330921
2018,5,29,23,10,0,8.26231666671146
2018,5,29,23,20,0,8.25760000000112
2018,5,29,23,30,0,8.25626666667896
2018,5,29,23,40,0,8.25493333333445
2018,5,29,23,50,0,8.25360000001229
2018,5,30,0,0,0,8.25226666666778
